id,author,title,primary_travel_region,author_gender,publication_year,publisher,text_word_count,
B029,"Bryson, Bill",Notes from a Small Island,Europe (UK),Male,1995,Doubleday,104319,
B030,"Bryson, Bill",A Walk in the Woods,North America,Male,2010,Crown,92972,
B031,"Bryson, Bill",In a Sunburned Country,Australia,Male,2008,Crown,127382,
B032,"Bugge, Robert G.","The Log of Lone Eagle: The Two Year, 14,000 Mile Epic Voyage of Lone Eagle",N/A,Male,2020,not_available,188831,
B033,"Byl, Christine",Dirt Work,North America,Female,2014,Beacon Press,82661,
B034,"Byron, Robert",The Road to Oxiana,Middle East,Male,1937,"Macmillan & Co., Ltd",97938,
B035,"Callahan, Steven",Adrift: Seventy-six Days Lost at Sea,Atlantic,Male,1986,Houghton Mifflin,72421,
B036,"Chatwin, Bruce",In Patagonia,South America,Male,1977,Jonathan Cape,70091,
B037,"Christmas, Jane",What the Psychic Told the Pilgrim,Europe,Female,2007,Greystone Books,95986,
B038,"Churchill, Nancy",Bagpipes and Ferries: Western Scotland and the Isles,Europe,Female,2021,self_published,96918,
B039,"Clark, Eleanor",Rome and a Villa,Europe,Female,1952,Doubleday & Co.,128493,
B040,"Coates, Ben",Why the Dutch are Different,Europe,Male,2015,Nicholas Brealey,98708,
B041,"Cohen, Paul Q.",Last Train to Cairo: Touring Egypt in the 21st Century,Africa,Male,2021,self_published,115076,
B042,"Coleman, Laura",The Puma Years,South America,Female,2021,Little A,103664,
B043,"Coutant, Rebecca","Fifty Big Experiences on Ambergris Caye, Belize",Carribean,Female,2019,self_published,22348,
B044,"Cumberford, Doreen M",Life in the Camel Lane,Middle East,Female,2020,White Heather Press,59508,
B045,"Dalrymple, William",In Xanadu,"Middle East, Asia",Male,1989,HarperCollins,96774,
B046,"Dalrymple, William",City of Djinns,India,Male,2011,HarperPress,113199,
B047,"Dalrymple, William",From the Holy Mountain,Middle East,Male,1999,Holt McDougal,158778,
B048,"Davidson, Robyn",Tracks,Australia,Female,1995,Vintage,83024,
B049,"Davis, Wade",Magdalena: River of Dreams,South America,Male,2020,Knopf,132346,
B050,"Deaupre, David",Quest and Crew,North America,Male,2014,Buddha Bee Publishers,60936,
B051,"DePalma, Anthony ",The Cubans: Ordinary Lives in Extraordinary Times,South America,Male,2020,Penguin,114387,
B052,"DeRoche, Torre",Love with a Chance of Drowning,the Pacific Ocean,Female,2013,Hachette,99020,
B053,"DeRoche, Torre",The Worrier's Guide to the End of the World,"Italy, India",Female,2017,Seal Press,75618,
B054,"Douglas, Norman",Old Calabria,Europe (Italy),Male,1914,Martin Secker,126389,
B055,"Douglas, Norman",South Wind,"Europe (Italy, the Mediterranean)",Male,1917,Martin Secker,133828,
B056,"Douglas, Norman",Siren Land,Europe (Italy),Male,1911,J. M. Dent & Sons,79474,
B057,"Dulek, Ronald",Sitting with Elephants: : Lessons in Humility from the African Bush,Africa,Male,2020,Waldorf Publishing,72239,
B058,"Durrell, Lawrence",Bitter Lemons of Cyprus: Life on a Mediterranean Island,Europe (the Mediterranean),Male,1957,Faber & Faber,90984,
B059,"Eberhardt, Isabelle",In the Shadow of Islam,Africa,Female,2014,Peter Owen,32334,
B060,"Eiseman, Fred B.",Bali: Sekala & Niskala,Asia(Indonesia),Male,1985,self_published,145601,
B061,"Elizondo, Greist, Stephanie","Around the Bloc: My Life in Moscow, Beijing, and Havana","Asia (China), Europe (Russia), North America (Cuba)",Female,2007,Villard,105472,
B062,"Fadlan, Ibn",Ibn Fadlan and the Land of Darkness: Arab Travellers in the Far North,"Asia(Russia, Central Asia)",Male,2012,Penguin Classics,55775,
B063,"Fein, Judith",Life is a Trip,N/A,Female,2010,Spirituality & Health,31296,
B064,"Fermor, Patrick Leigh",A Time of Gifts,"Europe (Middle, East)",Male,1977,John Murray,109301,
B065,"Fermor, Patrick Leigh",Between the Woods and the Water,Europe (East),Male,1986,John Murray,87821,
B066,"Fermor, Patrick Leigh",Roumeli: Travels in Northern Greece,Europe (the Mediterranean),Male,1966,John Murray,75213,
B067,"Finnegan, William",Barbarian Days,N/A,Male,2015,Penguin,160974,
B068,"Flyn, Cal",Islands of Abandonment,Europe (UK),Female,2021,Viking,78734,
B069,"Frazer, Ian ",Travels in Siberia,Europe (Russia),Male,2010,"Farrar, Straux, and Giroux",183018,
B070,"Gallogly, Ethan",The Trail,Europe,Male,2021,Sierra Nevada Press,159483,
B071,"Gellhorn, Martha",Travels with Myself and Another,N/A,Female,1979,Eland,110391,
B072,"Ghinsberg, Yossi",Jungle: A Harrowing True Story of Survival in the Amazon,South America,Male,2005,Boomerang New Media,94678,
B073,"Gilbert, Elizabeth","Eat, Pray, Love","Europe (Italy), India, Asia (Indonesia)",Female,2006,Viking,133934,
B074,"Greene, Graham",Journey Without Maps,Africa,Male,1936,Heinmann,91155,
B075,"Greene, Graham",Travels with my Aunt,"Europe, South America",Male,1969,The Bodley Head,90208,
B076,"Greenhill, Karen","Driven Crazy: A Female Trucker Dishes on Fun, Danger, and Quirkiness in a Semi",North America (USA),Female,2015,Toehold Press,90208,
B077,"Guevara, Ernesto Che",The Motorcycle Diaries,South America,Male,1995,Verso Books,44630,
B078,"Hadjicostis, Nicos ",Destination Earth: A New Philosophy of Travel by a World-Traveler,N/A,Male,2016,Bamboo Leaf Press,64512,
B079,"Hahn, Emily",No Hurry To Get Home,N/A,Female,1970,Thomas Y. Crowell Company,110851,
B080,"Haid, Karen",Calabria: The Other Italy,Europe (Italy),Female,2015,Mill City Press,84402,
B081,"Harrer, Heinrich",Seven Years in Tibet,Asia (East),Male,1954,"E.P. Dutton and Company, Inc.",110047,
B082,"Harrison, Barbara Grizzuti",Italian Days,Europe (Italy),Female,1998,Atlantic Monthly Press,206952,
B083,"Height, Diane",A Mongolian Memoir,Asia(Mongolia),Female,1996,University of California Press,33623,
B084,"Hollendoner, Mary",Monkeys on the Road,"North America, South America",Female,2021,Sawmill Mountain Publishing,97042,
B085,"Horwitz, Tony",A Voyage Long and Strange,North America,Male,2008,Henry Colt and Co.,133991,
B086,"Hurston, Zora Neale",Tell My Horse: Voodoo and Life in Haiti and Jamaica,North America (the Carribbean),Female,1938,J.B. Lippincott Company,81631,
B087,"Huxley, Aldous",Along the Road: Notes and Essays of a Tourist,Europe,Male,1925,Chatto & Windus,52084,
B088,"Iyer, Pico",Falling off the map,N/A,Male,1993,Jonathan Cape,61823,
B089,"Iyer, Pico",Video Night in Kathmandu,Asia,Male,1988,"Alfred A. Knopf, Inc",146068,
B090,"Iyer, Pico",A Beginner's Guide to Japan,Asia,Male,2019,Bloomsbury,30499,
B091,"Iyer, Pico",Autumn Light: Season of Fire and Farewells,Asia,Male,2019,Knopf,57188,
B092,"Iyer, Pico",Sun After Dark: Flights Into the Foreign,Asia,Male,2004,Penguin India,67043,
B093,"Iyer, Pico",This Could Be Home,Asia,Male,2019,Epigram,20307,
B094,"Iyer, Pico",The Door Swings Both Ways,Asia (Russia),Male,2016,Knopf,19012,
B095,"Kassabova, Kapka",Border,Europe (East),Female,2017,Graywolf Press,106142,
B096,"Kay, Eileen","Noodle Trails, a travel memoir",Asia (Southeast),Female,2014,N/A,84459,
B097,"Kay, Eileen","Nothing Went to Plan, and Other Silver Linings, From Thailand to Hungary and More",Europe (East),Female,2022,Sabre Books London,70276,
B098,"Kay, Eileen",Noodle Trails 2: My Secret Century in Budapest,Europe (East),Female,2019,Sabre Books London,89306,
B099,"Kelly, Susie","Safari Ants, Baggy Pants And Elephants: A Kenyan Odyssey",Africa,Female,2017,Blackbird Digital Books,74715,
B100,"Kerr, Alex",Lost Japan,Asia (East),Male,1996,Lonely Planet,78994,
B101,"Kincaid, Jamaica",A Small Place,North America (the Caribbean),Female,1988,"Farrar, Straus and Giroux",16218,
B102,"Krakauer, Jon",Into Thin Air,Asia,male,1997,Villard Books,87706,
B103,"Krakauer, Jon",Into the Wild,North America (Alaska),Male,1996,Villard Books,70123,
B104,"Larkin, Emma",Finding George Orwell in Burma,Asia (Southeast),Female,2004,Penguin,83052,
B105,"Law, Benjamin",Gaysia,Asia,Male,2013,Black Inc.,82132,
B106,"Lawrence, David Herbert","Twilight in Italy: Sketches from Etruscan Places, Sea and Sardinia, Twilight in Italy",Europe (Italy),Male,1916,Duckworth and Co.,52987,
B107,"Lawrence, David Herbert",Sea and Sardinia,Europe (Italy),Male,1921,Thomas Seltzer,78426,
B108,"Levy, Buddy",Empire of Ice and Stone: The Disastrous and Heroic Voyage of the Karluk,Arctic,Male,2022,St Martin's Press,133426,
B109,"Lightfoot, Matthew",The Two Week Traveller,N/A,Male,1951,Harrap,119223,
B110,"London, Jack",The Cruise of the Snark,the Pacific Ocean,Male,1911,The Macmillan Company,81150,
B111,"Macdonald, Sarah",Holy Cow: An Indian Adventure,India,Female,2004,Crown,104348,
B112,"MacFarlane, Robert",Mountains of the Mind,N/A,Male,2003,Granta Books,86196,
B113,"MacFarlane, Robert",The Wild Places,Europe (UK and Ireland),Male,2007,Granta Books,87283,
B114,"MacFarlane, Robert",The Old Ways: A Journey on Foot,"Europe, Middle East, Asia",Male,2012,Hamish Hamilton,99266,
B115,"Markham, Beryl",West With The Night,Africa,Female,1942,Houghton Mifflin,92429,
B116,"Matthiessen, Peter",The Snow Leopard,Asia,Male,1978,Viking Press,106975,
B117,"Mayes, Frances",Under the Tuscan Sun,Europe (Italy),Female,1996,Chronicle Books,102596,
B118,"Mcphee, John",The Pine Barrens,North America (USA),Male,1968,"Farrar, Straus and Giroux",40226,
B119,"Mcphee, John",Coming into the Country,North America (Alaska),Male,1977,"Farrar, Straus, and Giroux",154749,
B120,"Messner, Chris",Cuba Open from the Inside: Travels in the forbidden land,America(Cuba),Male,2011,Chris Messner,100246,
B121,"Morris, Jan",Destinations,N/A,Female,1980,Oxford University Press,83640,
B122,"Morris, Jan",Hong Kong,Asia (East),Female,1988,Franklin Library,116739,
B123,"Morris, Jan",Trieste and the Meaning of Nowhere,Europe (Italy),Female,2001,Simon & Schuster,50242,
B124,"Morris, Mary",Wall to Wall,"Asia, Europe",Female,1991,Nan A. Talese,79108,
B125,"Morris, Mary",All the Way to the Tigers,India,Female,2020,Nan A. Talese,58820,
B126,"Morris, Mary",The River Queen,North America (USA),Female,2007,Henry Holt and Co,101171,
B127,"Morris, Mary(ed.)",Maiden Voyages: Writings of Women Travelers,N/A,Female,1993,Knopf,169590,
B128,"Mortensen, Cory",The Buddha and the Bee: Biking through America's Forgotten Roadways on a Journey of Discovery,North America (USA),Male,2020,White Condor,70941,
B129,"Mortensen, Cory",Unlost: Roaming Through South America on a Spontaneous Journey,South America,Male,2021,White Condor,48341,
B130,"Murphy, Dervla",A Place Apart: Northern Ireland in the 1970s,Europe (UK),Female ,1978,John Murray,109091,
B131,"Murphy, Dervla",Through the Embers of Chaos,Europe (East),Female,2002,Murray,168579,
B132,"Murphy, Dervla",On a Shoestring to Coorg,India,Female,1976,Murray,95778,
B133,"Murphy, Dervla",Eight Feet in the Andes,South America,Female,1983,Murray,113075,
B134,"Murphy, Dervla",The Waiting Land: Spell in Nepal,Asia,Female,1967,Murray,81249,
B135,"Murphy, Dervla",The Island that Dared,North America (the Caribbean),Female,2008,Eland Publishing Ltd,167960,
B136,"Murphy, Dervla",The Ukimwi Road,Africa,Female,1993,Murray,105474,
B137,"Murphy, Dervla",Full Tilt,"Asia, India",Female,1965,Murray,90047,
B138,"Murphy, Dervla",Where the Indus is Young,Asia (south),Female,1977,Murray,98874,
B139,"Murphy, Dervla",In Ethiopia with a Mule,Africa,Female,1968,Murray,104284,
B140,"Murphy, Dervla",Tibetan Foothold,Asia (central),Female,1966,Murray,72683,
B141,"Murphy, Dervla",One Foot in Laos ,Asia (South East),Female,1999,Murray,106633,
B142,"Murphy, Dervla",South from Limpopo: Travels through South Africa,Africa,Female,1997,Murray,189843,
B143,"Murphy, Dervla",Between River and Sea: Encounters in Israel and Palestine,Middle East,Female,2015,Eland Books,162651,
B144,"Murphy, Dervla",Transylvania and Beyond,Europe (East),Female,1992,Murray,89735,
B145,"Naipaul, V. S.",An Area of Darkness,"Asia, India",Male,1964,André Deutsch,96625,
B146,"Newby, Eric",A Short Walk in the Hindu Kush,Asia (Central),Male,1958,Secker & Warburg,83071,
B147,"Newman, Kristin",What I Was Doing While You Were Breeding,N/A,Female,2014,Crown,80300,
B148,"O'Hanlon, Redmond",Trawler: A Journey Through the North Atlantic,North Atlantic,Male,2003,Hamish Hamilton,131643,
B149,"O'Kane, Teresa",My Life with Ndoto: Exploring Africa in a Forty-Year-Old Land Rover,Africa,Female,2019,self_published,101219,
B150,"O'Kane, Teresa",Safari Jema: A Journey of Love and Adventure from Casablanca to Cape Town,Africa,Female,2012,CreateSpace,79151,
B151,"Orwell, George",Down and Out in Paris and London,Europe,Male,1933,Victor Gollancz,67900,
B152,"Owen, Denis and Mark",Cry Of The Kalahari,Africa,Both,1984,Houghton Mifflin,131402,
B153,"Owen, Denis and Mark",The Eye of the Elephant: An Epic Adventure in the African Wilderness,Africa,Both,1992,Houghton Mifflin,99232,
B154,"Peck, Annie Smith",Uncommon Glory: The First Ascent of Huascarán,South America,Female,2016,independent_publishing,132847,
B155,"Potts, Rolf",Vagabonding,N/A,Male,2002,Villard Books,50272,
B156,"Raban, Jonathan",Old Glory: A Voyage Down the Mississippi,North America (USA),Male,1981,William Collins,179246,
B157,"Rajesh, Monisha",Around India in 80 Trains,India,Female,2012,Nicholas Brealey Publishing,98107,
B158,"Reed, John",Insurgent Mexico,South America,Male,1914, D. Appleton and Company,77556,
B159,"Richie, Donald",The Inland Sea,Asia,Male,1971,N/A,104400,
B160,"Roberts, Sophy",The Lost Pianos of Siberia ,Asia (Russia),Female,2020,Doubleday,87317,
B161,"Roberts, Suzanne",Almost Somewhere,North America (USA),Female,2012,Bison Books,86856,
B162,"Russell, Helen",The Year of Living Danishly,Europe (North),,2015,Icon Books,108417,
B163,"Salak, Kira",Four Corners,"Oceania, the Pacific Ocean",Female,2001,MacAdam/Cage,127058,
B164,Sanmao,Stories of the Sahara,Africa,Female,1976,Western Sahara,111863,
B165,"Saramago, José",Journey to Portugal: In Pursuit of Portugal's History and Culture,Europe (South),Male,1981,Círculo de Leitores e Editorial Caminho,174405,
B166,"Saro-Wiwa, Noo",Looking for Transwonderland: Travels in Nigeria,Africa,Female,2012,Soft Skull,100636,
B167,"Savage, Barbara",Miles From Nowhere,N/A,Female,1985,Mountaineers Books,154913,
B168,"Shepherd, Nan",The Living Mountain,Europe (UK),Male,1977,Aberdeen University Press,32195,
B169,"Slocum, Joshua",Sailing Alone Around the World,N/A,Male,1900,The Century Co.,67828,
B170,"Solnit, Rebecca",A Field Guide to Getting Lost,N/A,Female,2005,Viking Adult,50791,
B171,"Spenuzza, Connie ",Jubilant Journeys,N/A,Female,2019,Libros Publishing,55776,
B172,"Stark, Freya",The Valleys of the Assassins,Middle East,Female,1934,N/A,113397,
B173,"Stark, Freya",Alexander's Path: A Travel Memoir,Asia (Western),Female,1988,Overlook Books,84473,
B174,"Stark, Freya",The Southern Gates Of Arabia - A Journey In The Hadhramaut,Asia (Western),Female,1936,E. P. Dutton & co.,83821,
B175,"Steinbach, Alice",Without Reservations: The Travels of an Independent Woman,Europe,Female,2001,Bantam,78100,
B176,"Steinbeck, John",Travels with Charley in Search of America,North America (USA),Male,1962,Viking,76343,
B177,"Stodola, Sarah","The Last Resort: A Chronicle of Paradise, Profit, and Peril at the Beach",N/A,Female,2022,Ecco,103851,
B178,"Strayed, Cheryl",Wild,North America (USA),Female,2012,Knopf,132236,
B179,"Theroux, Paul",The Great Railway Bazaar,N/A,Male,1975,Houghton Mifflin,124333,
B180,"Theroux, Paul",The Old Patagonian Express,"North America, South America",Male,1979,Houghton Mifflin Company,159471,
B181,"Theroux, Paul",Dark Star Safari,Africa,Male,2003,Houghton Mifflin Harcourt,185362,
B182,"Theroux, Paul",On the Plain of Snakes,Central America,Male,2019,Mariner Books,162271,
B183,"Thesiger, Wilfred",Arabian Sands,Asia (Western),Male,1959,Longmans,125272,
B184,"Thesiger, Wilfred",The Marsh Arabs,Asia (Western),Male,1964,"Longmans, Green and Co.",76864,
B185,"Thomas, Edward",In Pursuit of Spring,Europe (UK),Male,1914,T. Nelson and Sons,66743,
B186,"Thompson, Hunter S.",Fear and Loathing in Las Vegas,North America (USA),Male,1971,,Random House,54766
B187,"Thubron, Colin",Shadow of the Silk Road,Asia,Male,2007,HarperCollins,124974,
B188,"Thubron, Colin",In Siberia,Asia (Russia),Male,1999,HarperCollins,100858,
B189,"Thubron, Colin",The Amur River: Between Russia and China,"Asia (Russia, China)",Male,2021,Harper,87318,
B190,"Tidwell, Sue",Cries of the Savanna,Africa,Female,2021,Circle T,144496,
B191,"Trammell, Paul",Chasing the Nomadic Dream,North America,Male,2020,self_published,120859,
B192,"Trammell, Paul",Becoming a Sailor: A Singlehand Sailing Adventure,N/A,Male,2017,self_published,103636,
B193,"Tuttle-singer, Sarah","Jerusalem Drawn and Quartered: One Woman's Year in the Heart of the Christian, Muslim, Armenian, and Jewish Quarters of Old Jerusalem",Asia,Female,2018,Skyhorse Publishing,84428,
B194,"Vanderhoof, Ann",An Embarrassment of Mangoes,Carribean,Female,2004,Doubleday Canada,105007,
B195,"Villoro, Juan",Horizontal Vertigo: A City Called Mexico,South America,Male,2021,Pantheon,122056,
B196,"Waugh, Alec",Hot Countries,N/A,Male,1930,Farrar & Rinehart,79102,
B197,"West, Rebecca",Black Lamb and Grey Falcon,Europe (East),Female,1941,Macmillan,537850,
B198,"Wharton, Edith",Italian Backgrounds,Europe (Italy),Female,1905,C. Scribner's Sons,38748,
B199,"Wheeler, Sara",Chile: Travels in a Thin Country,South America,Female,1999,Random House,98652,
B200,"Wood, Samantha",Culua: My Other Life in Mexico,South America,Female,2003,Random House Australia,88179,
B201,"Youngblood, Shay",Black Girl in Paris,Europe,Female,2000,Riverhead Books,65692,
